sr_no,Number_of_People,Number_of_Days,Location,Accommodation_Type,Starting_City,Distance(km),Vehicle,Total_Cost
1,3,7,Goa,4-Star,Nashik,580,Car,479400
2,1,4,Mumbai,5-Star,Goa,580,Aeroplane,2900
3,2,10,Pune,3-Star,Kolhapur,230,Bus,161000
4,5,6,Kolhapur,2-Star,Pune,230,Car,53900
5,4,8,Nashik,1-Star,Mumbai,170,Train,489600
6,6,3,Mumbai,4-Star,Nashik,170,Car,15120
7,7,5,Pune,5-Star,Goa,440,Aeroplane,154000
8,8,14,Goa,3-Star,Kolhapur,200,Bus,784000
9,2,9,Nashik,2-Star,Pune,210,Train,40320
10,9,12,Kolhapur,1-Star,Mumbai,375,Bus,484500
11,1,7,Mumbai,5-Star,Goa,580,Aeroplane,20300
12,2,10,Pune,4-Star,Nashik,210,Train,201600
13,3,6,Goa,3-Star,Mumbai,580,Bus,360500
14,4,5,Nashik,1-Star,Kolhapur,500,Car,20620
15,5,4,Mumbai,2-Star,Goa,580,Aeroplane,145000
16,6,8,Pune,5-Star,Kolhapur,230,Bus,1210000
17,7,9,Goa,4-Star,Nashik,580,Car,1285100
18,8,12,Nashik,3-Star,Pune,210,Train,759000
19,2,14,Kolhapur,5-Star,Mumbai,375,Bus,292500
20,3,3,Mumbai,1-Star,Goa,580,Aeroplane,69600
21,4,10,Pune,2-Star,Nashik,210,Train,132000
22,1,7,Goa,5-Star,Mumbai,580,Bus,208000
23,2,11,Nashik,3-Star,Pune,210,Train,79800
24,3,6,Kolhapur,4-Star,Goa,200,Aeroplane,57000
25,4,8,Mumbai,2-Star,Kolhapur,375,Bus,180000
26,5,12,Pune,1-Star,Nashik,210,Train,226000
27,6,14,Goa,3-Star,Mumbai,580,Bus,226300
28,7,5,Nashik,5-Star,Kolhapur,500,Car,453600
29,8,4,Mumbai,4-Star,Pune,150,Bus,312000
30,2,8,Pune,2-Star,Nashik,210,Train,115200
31,3,10,Goa,5-Star,Mumbai,580,Aeroplane,320000
32,4,12,Nashik,1-Star,Kolhapur,500,Bus,235200
33,5,7,Kolhapur,3-Star,Goa,200,Car,382500
34,6,6,Mumbai,4-Star,Pune,150,Bus,311500
35,7,11,Pune,5-Star,Nashik,210,Aeroplane,105500
36,8,14,Goa,2-Star,Mumbai,580,Car,1172000
37,9,5,Nashik,4-Star,Kolhapur,500,Bus,197500
38,1,3,Kolhapur,1-Star,Mumbai,375,Aeroplane,3375
39,2,7,Mumbai,2-Star,Goa,580,Bus,203500
40,3,10,Pune,4-Star,Nashik,210,Train,121200
41,4,6,Goa,3-Star,Mumbai,580,Bus,160500
42,5,12,Nashik,5-Star,Kolhapur,500,Car,222000
43,6,14,Kolhapur,2-Star,Goa,200,Aeroplane,252000
44,7,8,Mumbai,3-Star,Pune,150,Bus,330000
45,8,4,Pune,5-Star,Nashik,210,Train,65280
46,9,9,Goa,4-Star,Mumbai,580,Bus,310000
47,2,11,Nashik,1-Star,Kolhapur,500,Aeroplane,290000
48,3,14,Kolhapur,5-Star,Goa,200,Car,331500
49,4,12,Mumbai,4-Star,Pune,150,Bus,376000
50,5,10,Pune,2-Star,Nashik,210,Train,114000
51,6,7,Goa,3-Star,Mumbai,580,Bus,289000
52,7,5,Nashik,1-Star,Kolhapur,500,Bus,142000
53,8,9,Kolhapur,4-Star,Goa,200,Aeroplane,410000
54,9,11,Mumbai,5-Star,Pune,150,Bus,35600
55,1,3,Pune,2-Star,Nashik,210,Train,3024
56,2,5,Goa,3-Star,Mumbai,580,Aeroplane,87000
57,3,8,Nashik,5-Star,Kolhapur,500,Aeroplane,29000
58,4,14,Kolhapur,1-Star,Goa,200,Bus,34100
59,5,10,Mumbai,4-Star,Pune,150,Bus,315000
60,6,12,Pune,2-Star,Nashik,210,Train,216000
61,7,11,Goa,5-Star,Mumbai,580,Car,86400
62,8,9,Nashik,3-Star,Kolhapur,500,Bus,32000
63,9,4,Kolhapur,2-Star,Goa,200,Aeroplane,5000
64,1,5,Mumbai,5-Star,Pune,150,Car,5000
65,2,7,Pune,4-Star,Nashik,210,Train,10500
66,3,3,Goa,1-Star,Mumbai,580,Aeroplane,86500
67,4,10,Nashik,5-Star,Kolhapur,500,Aeroplane,440000
68,5,12,Kolhapur,3-Star,Goa,200,Bus,660000
69,6,14,Mumbai,2-Star,Pune,150,Bus,10500
70,7,9,Pune,1-Star,Nashik,210,Car,30000
71,8,5,Goa,4-Star,Mumbai,580,Bus,789000
72,9,7,Nashik,3-Star,Kolhapur,500,Aeroplane,684000
73,1,14,Kolhapur,5-Star,Goa,200,Car,357600
74,2,8,Mumbai,1-Star,Pune,150,Train,57600
75,3,6,Pune,3-Star,Nashik,210,Train,30240
76,4,10,Goa,2-Star,Mumbai,580,Bus,609000
77,5,12,Nashik,5-Star,Kolhapur,500,Aeroplane,540000
78,6,3,Kolhapur,4-Star,Goa,200,Car,216600
79,7,11,Mumbai,1-Star,Pune,150,Bus,378000
80,8,14,Pune,2-Star,Nashik,210,Train,30240
81,9,7,Goa,5-Star,Mumbai,580,Bus,870000
82,1,8,Nashik,3-Star,Kolhapur,500,Aeroplane,684000
83,2,12,Kolhapur,4-Star,Goa,200,Car,351600
84,3,11,Mumbai,2-Star,Pune,150,Bus,315000
